2022-04-06 12:22:32,840 INFO  Logger.cs: 70 - 
2022-04-07 10:58:02,970 INFO  SwAddin.cs: 294 - Assembly export called for file robotino_arm_v2_udf
2022-04-07 10:58:02,970 INFO  SwAddin.cs: 299 - Save is required
2022-04-07 10:58:02,970 INFO  SwAddin.cs: 313 - Saving assembly
2022-04-07 10:58:03,525 INFO  SwAddin.cs: 316 - Opening property manager
2022-04-07 10:58:03,526 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robotino_arm_v2_udf
2022-04-07 10:58:03,527 INFO  ExportHelperExtension.cs: 1136 - Found 40 in robotino_arm_v2_udf
2022-04-07 10:58:03,528 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in robotino_arm_v2_udf
2022-04-07 10:58:03,529 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-04-07 10:58:03,530 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2022-04-07 10:58:03,531 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_2-1
2022-04-07 10:58:03,532 INFO  ExportHelperExtension.cs: 1136 - Found 26 in link_2-1
2022-04-07 10:58:03,534 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_2-1
2022-04-07 10:58:03,535 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_3-1
2022-04-07 10:58:03,569 INFO  ExportHelperExtension.cs: 1136 - Found 26 in link_3-1
2022-04-07 10:58:03,569 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_3-1
2022-04-07 10:58:03,569 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gripper_left-2
2022-04-07 10:58:03,569 INFO  ExportHelperExtension.cs: 1136 - Found 47 in gripper_left-2
2022-04-07 10:58:03,569 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gripper_left-2
2022-04-07 10:58:03,569 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-1
2022-04-07 10:58:03,569 INFO  ExportHelperExtension.cs: 1136 - Found 26 in base-1
2022-04-07 10:58:03,569 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-1
2022-04-07 10:58:03,569 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_1-1
2022-04-07 10:58:03,585 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_1-1
2022-04-07 10:58:03,585 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_1-1
2022-04-07 10:58:03,585 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Copy of Copy of Part1^robotino_arm_v2_udf-2
2022-04-07 10:58:03,585 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Copy of Copy of Part1^robotino_arm_v2_udf-2
2022-04-07 10:58:03,585 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Copy of Copy of Part1^robotino_arm_v2_udf-2
2022-04-07 10:58:03,585 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from robotino_arm_v2_udf
2022-04-07 10:58:03,585 INFO  ExportHelperExtension.cs: 1136 - Found 40 in robotino_arm_v2_udf
2022-04-07 10:58:03,585 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in robotino_arm_v2_udf
2022-04-07 10:58:03,585 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-04-07 10:58:03,585 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2022-04-07 10:58:03,585 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_2-1
2022-04-07 10:58:03,600 INFO  ExportHelperExtension.cs: 1136 - Found 26 in link_2-1
2022-04-07 10:58:03,600 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_2-1
2022-04-07 10:58:03,600 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_3-1
2022-04-07 10:58:03,600 INFO  ExportHelperExtension.cs: 1136 - Found 26 in link_3-1
2022-04-07 10:58:03,600 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_3-1
2022-04-07 10:58:03,600 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gripper_left-2
2022-04-07 10:58:03,600 INFO  ExportHelperExtension.cs: 1136 - Found 47 in gripper_left-2
2022-04-07 10:58:03,600 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gripper_left-2
2022-04-07 10:58:03,600 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2022-04-07 10:58:03,600 INFO  ExportHelperExtension.cs: 1136 - Found 26 in base-1
2022-04-07 10:58:03,600 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2022-04-07 10:58:03,600 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_1-1
2022-04-07 10:58:03,600 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_1-1
2022-04-07 10:58:03,600 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_1-1
2022-04-07 10:58:03,600 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Copy of Copy of Part1^robotino_arm_v2_udf-2
2022-04-07 10:58:03,600 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Copy of Copy of Part1^robotino_arm_v2_udf-2
2022-04-07 10:58:03,616 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Copy of Copy of Part1^robotino_arm_v2_udf-2
2022-04-07 10:58:03,723 INFO  SwAddin.cs: 339 - Loading config tree
2022-04-07 10:58:03,725 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
